time,value
1985-10-01,458.5483870967742
1985-11-01,493.06666666666666
1985-12-01,406.35483870967744
1986-01-01,473.16129032258067
1986-02-01,530.2142857142857
1986-03-01,470.3225806451613
1986-04-01,225.5
1986-05-01,226.09677419354838
1986-06-01,548.0333333333333
1986-07-01,313.51612903225805
1986-08-01,343.0967741935484
1986-09-01,269.1333333333333
1986-10-01,710.6129032258065
1986-11-01,565.6333333333333
1986-12-01,519.9032258064516
1987-01-01,123.70967741935483
1987-02-01,415.2857142857143
1987-03-01,936.6451612903226
1987-04-01,289.1666666666667
1987-05-01,239.3548387096774
1987-06-01,633.2
1987-07-01,721.516129032258
1987-08-01,442.96774193548384
1987-09-01,217.8
1987-10-01,793.4193548387096
1987-11-01,426.4
1987-12-01,480.16129032258067
1988-01-01,420.61290322580646
1988-02-01,651.7931034482758
1988-03-01,365.06451612903226
1988-04-01,1033.7666666666667
1988-05-01,696.6774193548387
1988-06-01,684.3333333333334
1988-07-01,650.8709677419355
1988-08-01,469.5483870967742
1988-09-01,138.2
1988-10-01,496.6774193548387
1988-11-01,601.0
1988-12-01,524.0
1989-01-01,395.4193548387097
1989-02-01,797.4642857142857
1989-03-01,559.2903225806451
1989-04-01,99.83333333333333
1989-05-01,85.45161290322581
1989-06-01,283.56666666666666
1989-07-01,392.7741935483871
1989-08-01,395.741935483871
1989-09-01,257.6
1989-10-01,573.9677419354839
1989-11-01,530.0
1989-12-01,501.0
1990-01-01,243.96774193548387
1990-02-01,382.10714285714283
1990-03-01,679.1935483870968
1990-04-01,41.766666666666666
1990-05-01,35.25806451612903
1990-06-01,60.666666666666664
1990-07-01,57.67741935483871
1990-08-01,51.32258064516129
1990-09-01,32.1
1990-10-01,162.58064516129033
1990-11-01,382.56666666666666
1990-12-01,486.64516129032256
1991-01-01,264.4516129032258
1991-02-01,271.67857142857144
1991-03-01,863.3870967741935
1991-04-01,1111.5666666666666
1991-05-01,309.96774193548384
1991-06-01,242.26666666666668
1991-07-01,328.48387096774195
1991-08-01,566.4516129032259
1991-09-01,239.5
1991-10-01,266.80645161290323
1991-11-01,460.8666666666667
1991-12-01,194.09677419354838
1992-01-01,111.45161290322581
1992-02-01,1822.6896551724137
1992-03-01,2798.1612903225805
1992-04-01,430.56666666666666
1992-05-01,227.70967741935485
1992-06-01,559.6666666666666
1992-07-01,436.741935483871
1992-08-01,1215.225806451613
1992-09-01,250.96666666666667
1992-10-01,1046.225806451613
1992-11-01,547.0
1992-12-01,380.83870967741933
1993-01-01,14769.354838709678
1993-02-01,8523.57142857143
1993-03-01,1982.3870967741937
1993-04-01,435.1666666666667
1993-05-01,405.64516129032256
1993-06-01,1322.4666666666667
1993-07-01,1070.2903225806451
1993-08-01,291.0
1993-09-01,89.33333333333333
1993-10-01,123.83870967741936
1993-11-01,389.96666666666664
1993-12-01,672.8064516129032
1994-01-01,259.0967741935484
1994-02-01,65.71428571428571
1994-03-01,259.03225806451616
1994-04-01,278.59000000000003
1994-05-01,823.0967741935484
1994-06-01,802.1666666666666
1994-07-01,390.6774193548387
1994-08-01,191.74193548387098
1994-09-01,141.23333333333332
1994-10-01,298.80645161290323
1994-11-01,649.4666666666667
1994-12-01,130.7741935483871
1995-01-01,213.3548387096774
1995-02-01,4512.592857142858
1995-03-01,3679.0967741935483
1995-04-01,1119.1666666666667
1995-05-01,1383.0967741935483
1995-06-01,180.96666666666667
1995-07-01,197.96774193548387
1995-08-01,146.19354838709677
1995-09-01,89.9
1995-10-01,301.06451612903226
1995-11-01,480.73333333333335
1995-12-01,488.9032258064516
1996-01-01,272.4193548387097
1996-02-01,112.75862068965517
1996-03-01,445.51612903225805
1996-04-01,431.6666666666667
1996-05-01,316.3225806451613
1996-06-01,239.33333333333334
1996-07-01,224.4516129032258
1996-08-01,185.4516129032258
1996-09-01,105.66666666666667
1996-10-01,286.51612903225805
1996-11-01,310.3333333333333
1996-12-01,231.61290322580646
1997-01-01,114.16129032258064
1997-02-01,372.89285714285717
1997-03-01,248.8709677419355
1997-04-01,621.4
1997-05-01,111.58064516129032
1997-06-01,110.16666666666667
1997-07-01,127.87096774193549
1997-08-01,125.16129032258064
1997-09-01,367.6666666666667
1997-10-01,494.8709677419355
1997-11-01,496.3666666666667
1997-12-01,230.38709677419354
1998-01-01,323.83870967741933
1998-02-01,304.85714285714283
1998-03-01,895.4516129032259
1998-04-01,2376.3
1998-05-01,837.6774193548387
1998-06-01,1545.3333333333333
1998-07-01,419.06451612903226
1998-08-01,171.8709677419355
1998-09-01,112.7
1998-10-01,1009.5483870967741
1998-11-01,446.56666666666666
1998-12-01,422.4516129032258
1999-01-01,484.7096774193548
1999-02-01,765.75
1999-03-01,114.64516129032258
1999-04-01,104.36666666666666
1999-05-01,117.09677419354838
1999-06-01,119.36666666666666
1999-07-01,121.0
1999-08-01,114.03225806451613
1999-09-01,135.46666666666667
1999-10-01,324.5483870967742
1999-11-01,650.6
1999-12-01,601.1290322580645
2000-01-01,363.51612903225805
2000-02-01,300.13793103448273
2000-03-01,132.74193548387098
2000-04-01,193.53333333333333
2000-05-01,112.35483870967742
2000-06-01,102.36666666666666
2000-07-01,109.25806451612904
2000-08-01,106.12903225806451
2000-09-01,100.0
2000-10-01,98.29032258064517
2000-11-01,319.9
2000-12-01,379.16129032258067
2001-01-01,229.0
2001-02-01,331.25
2001-03-01,381.5483870967742
2001-04-01,680.6333333333333
2001-05-01,122.83870967741936
2001-06-01,121.2
2001-07-01,128.93548387096774
2001-08-01,120.16129032258064
2001-09-01,119.0
2001-10-01,796.7741935483871
2001-11-01,1186.2333333333333
2001-12-01,691.0967741935484
2002-01-01,100.47096774193548
2002-02-01,99.60714285714286
2002-03-01,105.68709677419355
2002-04-01,103.95666666666666
2002-05-01,107.66774193548386
2002-06-01,214.3
2002-07-01,107.20645161290322
2002-08-01,104.34193548387097
2002-09-01,99.7
2002-10-01,253.2064516129032
2002-11-01,347.6
2002-12-01,233.458064516129
2003-01-01,255.41935483870967
2003-02-01,187.78571428571428
2003-03-01,366.6774193548387
2003-04-01,420.3
2003-05-01,341.03225806451616
2003-06-01,347.4
2003-07-01,401.7741935483871
2003-08-01,266.19354838709677
2003-09-01,126.64333333333335
2003-10-01,438.6774193548387
2003-11-01,282.2
2003-12-01,210.6451612903226
2004-01-01,159.3709677419355
2004-02-01,248.3448275862069
2004-03-01,118.28387096774195
2004-04-01,276.8
2004-05-01,143.17741935483872
2004-06-01,105.68
2004-07-01,105.51935483870967
2004-08-01,96.64838709677419
2004-09-01,95.36
2004-10-01,224.51612903225808
2004-11-01,272.5133333333333
2004-12-01,1281.3870967741937
2005-01-01,6128.709677419355
2005-02-01,7808.571428571428
2005-03-01,1638.7096774193549
2005-04-01,506.4
2005-05-01,822.2903225806451
2005-06-01,871.3333333333334
2005-07-01,917.258064516129
2005-08-01,616.4193548387096
2005-09-01,282.0
2005-10-01,286.5483870967742
2005-11-01,233.56666666666666
2005-12-01,278.2903225806452
2006-01-01,263.77741935483874
2006-02-01,745.9285714285714
2006-03-01,270.0774193548387
2006-04-01,91.84333333333333
2006-05-01,97.96774193548387
2006-06-01,102.38666666666667
2006-07-01,101.17096774193548
2006-08-01,98.33870967741936
2006-09-01,117.29333333333334
2006-10-01,421.51612903225805
2006-11-01,814.6666666666666
2006-12-01,631.741935483871
2007-01-01,370.16129032258067
2007-02-01,332.4642857142857
2007-03-01,104.80967741935484
2007-04-01,110.93333333333334
2007-05-01,108.19999999999999
2007-06-01,108.98
2007-07-01,106.56451612903226
2007-08-01,95.68709677419355
2007-09-01,90.79333333333334
2007-10-01,343.5548387096774
2007-11-01,232.26666666666668
2007-12-01,193.03548387096777
2008-01-01,742.6774193548387
2008-02-01,1869.2413793103449
2008-03-01,1543.032258064516
2008-04-01,349.6333333333333
2008-05-01,654.6774193548387
2008-06-01,1031.0333333333333
2008-07-01,427.0
2008-08-01,272.35483870967744
2008-09-01,274.0
2008-10-01,1170.3870967741937
2008-11-01,678.6
2008-12-01,164.90322580645162
2009-01-01,102.49354838709678
2009-02-01,105.40714285714286
2009-03-01,113.19999999999999
2009-04-01,258.05
2009-05-01,809.1612903225806
2009-06-01,277.93333333333334
2009-07-01,118.44516129032259
2009-08-01,119.96774193548387
2009-09-01,285.1333333333333
2009-10-01,1018.9677419354839
2009-11-01,447.2
2009-12-01,140.84193548387097
2010-01-01,317.6645161290323
2010-02-01,925.9285714285714
2010-03-01,2561.2903225806454
2010-04-01,913.5333333333333
2010-05-01,211.3548387096774
2010-06-01,802.2666666666667
2010-07-01,891.9677419354839
2010-08-01,789.2258064516129
2010-09-01,241.23333333333332
2010-10-01,165.38709677419354
2010-11-01,690.4333333333333
2010-12-01,418.35483870967744
2011-01-01,332.93548387096774
2011-02-01,596.25
2011-03-01,809.741935483871
2011-04-01,1147.8
2011-05-01,185.58064516129033
2011-06-01,149.86666666666667
2011-07-01,159.41935483870967
2011-08-01,134.58064516129033
2011-09-01,129.13333333333333
2011-10-01,119.96774193548387
2011-11-01,303.3333333333333
2011-12-01,367.7096774193548
2012-01-01,400.38709677419354
2012-02-01,381.2068965517241
2012-03-01,111.87096774193549
2012-04-01,113.26333333333334
2012-05-01,103.61935483870967
2012-06-01,103.7
2012-07-01,104.80645161290323
2012-08-01,108.96774193548387
2012-09-01,113.2
2012-10-01,110.41935483870968
2012-11-01,185.23333333333332
2012-12-01,102.20322580645161
2013-01-01,99.46451612903226
2013-02-01,105.46428571428571
2013-03-01,356.5258064516129
2013-04-01,574.6666666666666
2013-05-01,416.61290322580646
2013-06-01,217.13333333333333
2013-07-01,120.12903225806451
2013-08-01,153.541935483871
2013-09-01,281.5933333333333
2013-10-01,655.4516129032259
2013-11-01,520.3
2013-12-01,282.19354838709677
2014-01-01,206.32258064516128
2014-02-01,343.39285714285717
2014-03-01,302.4193548387097
2014-04-01,317.0
2014-05-01,97.95161290322581
2014-06-01,114.00666666666666
2014-07-01,117.93548387096774
2014-08-01,110.93548387096774
2014-09-01,115.66666666666667
2014-10-01,438.80645161290323
2014-11-01,516.8666666666667
2014-12-01,349.51612903225805
2015-01-01,308.35483870967744
2015-02-01,237.51785714285714
2015-03-01,347.2903225806452
2015-04-01,806.5666666666667
2015-05-01,222.51612903225808
2015-06-01,130.5
2015-07-01,125.80645161290323
2015-08-01,126.25806451612904
2015-09-01,128.46666666666667
2015-10-01,322.96774193548384
2015-11-01,408.2
2015-12-01,308.2258064516129
2016-01-01,259.2258064516129
2016-02-01,615.2413793103449
2016-03-01,650.258064516129
2016-04-01,105.5
2016-05-01,104.52580645161291
2016-06-01,100.55666666666666
2016-07-01,102.14193548387097
2016-08-01,101.25806451612904
2016-09-01,103.93333333333334
2016-10-01,389.06451612903226
2016-11-01,495.3666666666667
2016-12-01,257.06451612903226
2017-01-01,177.99032258064514
2017-02-01,1391.892857142857
2017-03-01,1800.741935483871
2017-04-01,1013.5333333333333
2017-05-01,550.8064516129032
2017-06-01,497.26666666666665
2017-07-01,171.38709677419354
2017-08-01,169.83870967741936
2017-09-01,168.9
2017-10-01,538.258064516129
2017-11-01,663.5
2017-12-01,324.1290322580645
2018-01-01,335.741935483871
2018-02-01,436.7857142857143
2018-03-01,379.79999999999995
2018-04-01,105.11999999999999
2018-05-01,119.06451612903226
2018-06-01,111.71333333333334
2018-07-01,127.83870967741936
2018-08-01,130.29032258064515
2018-09-01,125.7
2018-10-01,203.96774193548387
2018-11-01,334.5
2018-12-01,271.92903225806447
2019-01-01,236.32258064516128
2019-02-01,256.5107142857143
2019-03-01,2520.2258064516127
2019-04-01,847.5333333333333
2019-05-01,571.0967741935484
2019-06-01,742.7333333333333
2019-07-01,363.0
2019-08-01,128.25806451612902
2019-09-01,128.56666666666666
2019-10-01,624.258064516129
2019-11-01,626.3666666666667
2019-12-01,373.1290322580645
2020-01-01,334.51612903225805
2020-02-01,359.6551724137931
2020-03-01,874.3870967741935
2020-04-01,343.26666666666665
2020-05-01,320.19354838709677
2020-06-01,764.1666666666666
2020-07-01,875.9354838709677
2020-08-01,189.8709677419355
2020-09-01,189.06666666666666
2020-10-01,738.7741935483871
2020-11-01,454.53333333333336
2020-12-01,391.6774193548387
2021-01-01,276.51612903225805
2021-02-01,349.10714285714283
2021-03-01,110.96774193548387
2021-04-01,103.17333333333333
2021-05-01,104.45161290322581
2021-06-01,116.5
2021-07-01,113.6774193548387
2021-08-01,112.45161290322581
2021-09-01,116.3
2021-10-01,245.5483870967742
2021-11-01,767.8333333333334
2021-12-01,453.7096774193548
2022-01-01,277.2258064516129
2022-02-01,462.9642857142857
2022-03-01,613.0645161290323
2022-04-01,129.23333333333332
2022-05-01,132.0
2022-06-01,128.7
2022-07-01,132.61290322580646
2022-08-01,130.90322580645162
2022-09-01,132.5
2022-10-01,124.83870967741936
2022-11-01,124.7
2022-12-01,211.07096774193548
2023-01-01,212.09677419354838
2023-02-01,320.32142857142856
2023-03-01,6979.258064516129
2023-04-01,1431.0333333333333
2023-05-01,141.58064516129033
2023-06-01,417.5
2023-07-01,552.5483870967741
2023-08-01,647.3548387096774
2023-09-01,341.56666666666666
2023-10-01,233.96774193548387
2023-11-01,394.3
2023-12-01,411.16129032258067
2024-01-01,303.5806451612903
2024-02-01,232.75862068965517
2024-03-01,582.7096774193549
2024-04-01,167.5
2024-05-01,167.51612903225808
2024-06-01,176.96666666666667
2024-07-01,123.54838709677419
2024-08-01,125.83870967741936
2024-09-01,129.93333333333334
2024-10-01,132.0
2024-11-01,406.96666666666664
2024-12-01,522.0
2025-01-01,205.51612903225808
2025-02-01,149.89285714285714
2025-03-01,121.58064516129032
2025-04-01,124.63333333333334
2025-05-01,124.70967741935483
2025-06-01,118.66666666666667
2025-07-01,119.25806451612904
2025-08-01,130.67741935483872
2025-09-01,136.53333333333333
2025-10-01,143.2258064516129
2025-11-01,134.03333333333333
2025-12-01,351.8709677419355
2026-01-01,379.19354838709677
2026-02-01,466.10714285714283
2026-03-01,580.6774193548387
2026-04-01,155.7
2026-05-01,152.2258064516129
2026-06-01,156.63636363636363
