time,salt_downstream,salt_upstream,verde_downstream,verde_upstream,salt_downstream_lag_1,salt_downstream_lag_2,salt_downstream_lag_3,salt_downstream_lag_4,salt_downstream_lag_5,salt_downstream_lag_6,salt_downstream_lag_7,salt_downstream_lag_8,salt_downstream_lag_9,salt_downstream_lag_10,salt_downstream_lag_11,salt_downstream_lag_12,salt_upstream_lag_1,salt_upstream_lag_2,salt_upstream_lag_3,salt_upstream_lag_4,salt_upstream_lag_5,salt_upstream_lag_6,salt_upstream_lag_7,salt_upstream_lag_8,salt_upstream_lag_9,salt_upstream_lag_10,salt_upstream_lag_11,salt_upstream_lag_12,verde_downstream_lag_1,verde_downstream_lag_2,verde_downstream_lag_3,verde_downstream_lag_4,verde_downstream_lag_5,verde_downstream_lag_6,verde_downstream_lag_7,verde_downstream_lag_8,verde_downstream_lag_9,verde_downstream_lag_10,verde_downstream_lag_11,verde_downstream_lag_12,verde_upstream_lag_1,verde_upstream_lag_2,verde_upstream_lag_3,verde_upstream_lag_4,verde_upstream_lag_5,verde_upstream_lag_6,verde_upstream_lag_7,verde_upstream_lag_8,verde_upstream_lag_9,verde_upstream_lag_10,verde_upstream_lag_11,verde_upstream_lag_12,ama_water_supply,maricopa_population,operational_mw_total
2012-02-01,5.240830704114246,5.673797144683026,5.945962075996395,5.469223439216006,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,7.304067515959367,6.97254578449801,2.05553299662816,1.94512643189098,2.480073560634296,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.589548805085134,5.090380190679092,5.709764546333749,5.93361329368962,5.4484292893197805,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,5.016396444531328,5.228863559353455,7.04647319829396,6.697949798155373,6.392335786205919,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,4.720966063367446,5.081604705564117,5.49210076255576,6.685055177716516,6.11998339790896,15761.0,3912929.0,54.0
2012-03-01,6.5702502511511245,6.470849437620277,4.726245287882541,5.926065440719364,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,7.304067515959367,6.97254578449801,2.05553299662816,1.94512643189098,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.589548805085134,5.090380190679092,5.709764546333749,5.93361329368962,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,5.016396444531328,5.228863559353455,7.04647319829396,6.697949798155373,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,4.720966063367446,5.081604705564117,5.49210076255576,6.685055177716516,15761.0,3917720.0,54.0
2012-04-01,6.894805119806509,6.326924366646024,4.73850572610143,5.239981789535073,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,7.304067515959367,6.97254578449801,2.05553299662816,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.589548805085134,5.090380190679092,5.709764546333749,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,5.016396444531328,5.228863559353455,7.04647319829396,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,4.720966063367446,5.081604705564117,5.49210076255576,15761.0,3922841.0,54.0
2012-05-01,7.090641192625835,5.254635102558622,4.650328571212589,4.729612006232816,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,7.304067515959367,6.97254578449801,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.589548805085134,5.090380190679092,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,5.016396444531328,5.228863559353455,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,4.720966063367446,5.081604705564117,15761.0,3927796.0,54.0
2012-06-01,7.109607094828725,4.493381647379376,4.651099117876491,4.289819967322187,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,7.304067515959367,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.589548805085134,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,5.016396444531328,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,4.720966063367446,15761.0,3932917.0,54.0
2012-07-01,7.038019242595444,4.9351467167401495,4.661611496893044,4.90180400719652,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,7.354114637064584,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.849355318473194,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,5.077791354229593,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,4.797388841088822,15761.0,3937873.0,54.0
2012-08-01,6.930021661907224,5.46643911926417,4.700187067652757,5.68401855628824,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,7.36825827463283,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,5.892623949156423,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,4.90956663051997,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,4.818719472082499,15761.0,3942994.0,54.0
2012-09-01,6.860244296311086,5.292634583412538,4.73795129722191,5.262862885563634,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,7.226451404963087,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,5.6577385361547945,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,4.868559565870828,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,4.982441559725474,15761.0,3948115.0,54.0
2012-10-01,6.733632280042502,4.7569216766973685,4.7133010542214775,5.063411359602911,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,6.905656303479943,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,5.180695608208349,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,4.79552391447931,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,5.088392513618391,15761.0,3953071.0,54.0
2012-11-01,5.837800415563575,4.944495491591711,5.227000367796993,5.320241923963828,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,6.046735254424637,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.0880077732139135,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.718123591926859,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,5.493335754136398,15761.0,3958192.0,54.0
2012-12-01,5.750009192151435,5.051508900187836,4.6367001103734005,5.598541426174911,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,2.332018613351187,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,5.54631087448567,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.91000955230371,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,5.85738000613341,15761.0,3963148.0,54.0
2013-01-01,4.655025834554712,6.296336729041793,4.6098045918111,7.114402215982932,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,2.268294144044788,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,5.6902504684376245,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,5.994926290290485,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,5.533261978367131,16168.0,3968269.0,54.0
2013-02-01,5.22858442535868,6.086937051399312,4.667809583502868,6.149688552322876,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,5.240830704114246,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,5.673797144683026,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,5.945962075996395,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,5.469223439216006,16168.0,3973390.0,54.0
2013-03-01,5.226214826339505,7.161922265671332,5.879207545407424,6.856529894003462,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,6.5702502511511245,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,6.470849437620277,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,4.726245287882541,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,5.926065440719364,16168.0,3978015.0,54.0
2013-04-01,4.732360684232567,6.513279565673575,6.355528789478569,5.200153117760806,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.894805119806509,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.326924366646024,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,4.73850572610143,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,5.239981789535073,16168.0,3983136.0,54.0
2013-05-01,6.027640928749714,5.750214509881341,6.034554934620309,4.84459340471295,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,7.090641192625835,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,5.254635102558622,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.650328571212589,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,4.729612006232816,16168.0,3988092.0,54.0
2013-06-01,7.0431599159883405,4.664947390023952,5.385106496620428,4.440649253819643,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,7.109607094828725,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,4.493381647379376,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.651099117876491,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,4.289819967322187,16168.0,3993213.0,54.0
2013-07-01,7.000481478020537,5.833177636688791,4.796856359713089,5.311663394669042,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,7.038019242595444,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.9351467167401495,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,4.661611496893044,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,4.90180400719652,16168.0,3998169.0,54.0
2013-08-01,6.849100489964092,6.195129289658873,5.0404654865882055,5.322537798441825,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.930021661907224,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.46643911926417,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,4.700187067652757,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,5.68401855628824,16168.0,4003290.0,54.0
2013-09-01,6.071353396792139,6.9365694674980976,5.644008879502717,6.10136474280784,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.860244296311086,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.292634583412538,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,4.73795129722191,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,5.262862885563634,16168.0,4008411.0,54.0
2013-10-01,4.621722755780714,5.418963682614435,6.486848986385595,5.28842993694235,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,6.733632280042502,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,4.7569216766973685,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,4.7133010542214775,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,5.063411359602911,16168.0,4013367.0,54.0
2013-11-01,2.3112474660726985,5.603348077334431,6.25632569177406,5.526647444549546,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.837800415563575,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,4.944495491591711,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.227000367796993,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,5.320241923963828,16168.0,4018488.0,54.0
2013-12-01,2.150147997904921,5.529044989177529,5.646130580441063,5.664303663682413,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.750009192151435,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.051508900187836,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,4.6367001103734005,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,5.598541426174911,16168.0,4023443.0,54.0
2014-01-01,2.139458768443052,5.343259892265398,5.33427594088614,5.538603463787465,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,4.655025834554712,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,6.296336729041793,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,4.6098045918111,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,7.114402215982932,11317.0,4028564.0,95.0
2014-02-01,2.1348846956197045,5.575678503767044,5.841783032335181,5.456236447229389,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.22858442535868,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,6.086937051399312,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,4.667809583502868,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,6.149688552322876,11317.0,4033685.0,95.0
2014-03-01,2.0526337905343923,5.980680804547606,5.715115858019847,6.059575309220724,2.1348846956197045,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.226214826339505,5.575678503767044,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,7.161922265671332,5.841783032335181,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,5.879207545407424,5.456236447229389,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,6.856529894003462,11317.0,4038311.0,95.0
2014-04-01,5.478972257447895,5.3171391207886245,5.762051382780177,4.998337766285849,2.0526337905343923,2.1348846956197045,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,4.732360684232567,5.980680804547606,5.575678503767044,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,6.513279565673575,5.715115858019847,5.841783032335181,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,6.355528789478569,6.059575309220724,5.456236447229389,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,5.200153117760806,11317.0,4043432.0,95.0
2014-05-01,6.382361690234219,4.873718762064367,4.59463097209992,4.723010567670411,5.478972257447895,2.0526337905343923,2.1348846956197045,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,6.027640928749714,5.3171391207886245,5.980680804547606,5.575678503767044,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,5.750214509881341,5.762051382780177,5.715115858019847,5.841783032335181,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,6.034554934620309,4.998337766285849,6.059575309220724,5.456236447229389,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,4.84459340471295,11317.0,4048388.0,95.0
2014-06-01,6.913737350659685,4.480664604570881,4.744990097697489,4.279763170050506,6.382361690234219,5.478972257447895,2.0526337905343923,2.1348846956197045,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,7.0431599159883405,4.873718762064367,5.3171391207886245,5.980680804547606,5.575678503767044,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.664947390023952,4.59463097209992,5.762051382780177,5.715115858019847,5.841783032335181,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,5.385106496620428,4.723010567670411,4.998337766285849,6.059575309220724,5.456236447229389,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,4.440649253819643,11317.0,4053509.0,95.0
2014-07-01,6.835427359311655,5.124290347030487,4.778581193748998,4.733308027271383,6.913737350659685,6.382361690234219,5.478972257447895,2.0526337905343923,2.1348846956197045,2.139458768443052,2.150147997904921,2.3112474660726985,4.621722755780714,6.071353396792139,6.849100489964092,7.000481478020537,4.480664604570881,4.873718762064367,5.3171391207886245,5.980680804547606,5.575678503767044,5.343259892265398,5.529044989177529,5.603348077334431,5.418963682614435,6.9365694674980976,6.195129289658873,5.833177636688791,4.744990097697489,4.59463097209992,5.762051382780177,5.715115858019847,5.841783032335181,5.33427594088614,5.646130580441063,6.25632569177406,6.486848986385595,5.644008879502717,5.0404654865882055,4.796856359713089,4.279763170050506,4.723010567670411,4.998337766285849,6.059575309220724,5.456236447229389,5.538603463787465,5.664303663682413,5.526647444549546,5.28842993694235,6.10136474280784,5.322537798441825,5.311663394669042,11317.0,4058464.0,95.0
