time,value
2015-08-01,820.3870967741935
2015-09-01,594.4666666666667
2015-10-01,413.71903225806454
2015-11-01,62.76533333333334
2015-12-01,9.99709677419355
2016-01-01,177.50806451612902
2016-02-01,8.875862068965516
2016-03-01,44.35258064516129
2016-04-01,730.6
2016-05-01,721.0
2016-06-01,967.9666666666667
2016-07-01,927.7741935483871
2016-08-01,749.5806451612904
2016-09-01,792.4666666666667
2016-10-01,494.1161290322581
2016-11-01,9.024666666666667
2016-12-01,23.240000000000002
2017-01-01,147.7890322580645
2017-02-01,8.143571428571429
2017-03-01,60.900000000000006
2017-04-01,8.819333333333333
2017-05-01,595.1612903225806
2017-06-01,657.1666666666666
2017-07-01,819.9032258064516
2017-08-01,790.5483870967741
2017-09-01,975.9333333333333
2017-10-01,498.8312903225807
2017-11-01,6.307666666666666
2017-12-01,8.47
2018-01-01,7.757419354838709
2018-02-01,7.813571428571429
2018-03-01,246.08645161290323
2018-04-01,673.6333333333333
2018-05-01,949.2903225806451
2018-06-01,1172.8333333333333
2018-07-01,1219.5806451612902
2018-08-01,809.0
2018-09-01,780.5666666666667
2018-10-01,173.10000000000002
2018-11-01,8.446666666666667
2018-12-01,8.90967741935484
2019-01-01,9.34032258064516
2019-02-01,11.154285714285715
2019-03-01,8.617096774193548
2019-04-01,8.045
2019-05-01,400.4609677419355
2019-06-01,524.1
2019-07-01,867.1935483870968
2019-08-01,1243.774193548387
2019-09-01,1103.0
2019-10-01,144.95483870967743
2019-11-01,112.08
2019-12-01,70.63548387096773
2020-01-01,13.948387096774193
2020-02-01,38.88620689655173
2020-03-01,170.57419354838711
2020-04-01,606.4599999999999
2020-05-01,608.4516129032259
2020-06-01,640.7666666666667
2020-07-01,485.258064516129
2020-08-01,1131.9354838709678
2020-09-01,1058.7333333333333
2020-10-01,286.29322580645163
2020-11-01,257.54566666666665
2020-12-01,57.61290322580645
2021-01-01,9.774838709677418
2021-02-01,88.60607142857144
2021-03-01,445.93548387096774
2021-04-01,863.4333333333333
2021-05-01,1119.774193548387
2021-06-01,1218.3333333333333
2021-07-01,962.7741935483871
2021-08-01,724.516129032258
2021-09-01,870.9666666666667
2021-10-01,685.1580645161291
2021-11-01,16.266666666666666
2021-12-01,30.809677419354838
2022-01-01,20.448387096774194
2022-02-01,18.317857142857143
2022-03-01,41.36451612903225
2022-04-01,636.3
2022-05-01,872.6774193548387
2022-06-01,1091.1333333333334
2022-07-01,937.2258064516129
2022-08-01,750.5483870967741
2022-09-01,834.3666666666667
2022-10-01,596.1612903225806
2022-11-01,368.8333333333333
2022-12-01,55.13870967741936
2023-01-01,36.435483870967744
2023-02-01,94.71785714285714
2023-03-01,1163.2709677419355
2023-04-01,4340.466666666666
2023-05-01,1253.5483870967741
2023-06-01,859.0
2023-07-01,733.5806451612904
2023-08-01,705.4516129032259
2023-09-01,860.7666666666667
2023-10-01,753.3870967741935
2023-11-01,286.9266666666666
2023-12-01,31.406451612903226
2024-01-01,33.17741935483871
2024-02-01,225.9344827586207
2024-03-01,91.68709677419355
2024-04-01,724.7033333333333
2024-05-01,1069.3548387096773
2024-06-01,1226.3333333333333
2024-07-01,1288.0645161290322
2024-08-01,1243.225806451613
2024-09-01,1108.2
2024-10-01,808.258064516129
2024-11-01,344.8933333333333
2024-12-01,17.664516129032258
2025-01-01,230.83225806451614
2025-02-01,364.9642857142857
2025-03-01,392.0
2025-04-01,691.3333333333334
2025-05-01,829.7096774193549
2025-06-01,1037.8666666666666
2025-07-01,1143.258064516129
2025-08-01,1052.967741935484
2025-09-01,809.4333333333333
2025-10-01,403.1290322580645
2025-11-01,340.56333333333333
2025-12-01,64.58709677419355
2026-01-01,22.519354838709678
2026-02-01,22.785714285714285
2026-03-01,126.26451612903226
2026-04-01,722.6666666666666
2026-05-01,620.741935483871
2026-06-01,679.5454545454545
