time,temp_maricopa,precip_maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,flow_verde_downstream,flow_salt_upstream,flow_salt_downstream,flow_verde_upstream,ama_quantity
1986-08-01,32.21932,49644.695,21.441273,22.902773,69982.13,73961.53,343.0967741935484,386.0,1625.483870967742,254.51612903225808,413154.0
1986-09-01,25.458504,20434.451,16.2185,16.329954,25742.188,52193.914,269.1333333333333,350.2,1055.0666666666666,264.7333333333333,413154.0
1986-10-01,20.519068,34859.695,10.686225,11.475854,36287.66,34869.3,710.6129032258065,509.03225806451616,18.32903225806452,441.7741935483871,413154.0
1986-11-01,15.572176,9747.452,6.2764235,7.4320903,54044.29,18980.393,565.6333333333333,943.8,6.966666666666667,300.6666666666667,413154.0
1986-12-01,11.255347,45757.887,2.4082313,3.2222676,37206.555,40235.758,519.9032258064516,1090.3225806451612,7.6,384.1612903225807,413154.0
1987-01-01,10.297688,26161.625,1.1565015,1.8943921,38905.89,44880.297,123.70967741935485,446.06451612903226,707.5935483870968,346.38709677419354,383850.0
1987-02-01,12.773818,60180.613,2.8511267,3.8910136,49592.125,52188.895,415.2857142857143,1037.2142857142858,685.5035714285714,782.25,383850.0
1987-03-01,14.6759,9267.197,4.254403,5.311382,26449.707,31539.242,936.6451612903226,2684.516129032258,1153.222580645161,2176.8387096774195,383850.0
1987-04-01,22.256962,2148.253,11.063379,12.723209,9488.431,7902.4717,289.1666666666667,3104.0,1791.0,545.3666666666667,383850.0
1987-05-01,24.565542,7034.541,13.366558,15.122464,18724.525,21873.23,239.3548387096774,1338.6774193548388,1539.354838709677,196.6451612903226,383850.0
1987-06-01,30.165117,1877.0596,19.440418,21.418625,11297.113,9875.747,633.2,399.53333333333336,1739.3333333333333,136.43333333333334,383850.0
1987-07-01,30.530977,17307.0,20.740696,22.02811,38522.77,29929.65,721.516129032258,221.96774193548387,1648.0645161290322,121.4516129032258,383850.0
1987-08-01,30.838995,39086.9,20.172716,21.799997,48983.133,54125.094,442.96774193548384,532.3870967741935,1630.645161290323,214.25806451612905,383850.0
1987-09-01,27.778294,17488.664,17.002264,18.889294,17154.824,19572.604,217.8,219.8,1254.7666666666669,179.46666666666667,383850.0
1987-10-01,24.184225,40636.547,14.191097,15.317861,27858.184,67501.305,793.4193548387096,241.83870967741936,48.351612903225806,245.29032258064515,383850.0
1987-11-01,14.907334,42938.914,5.5986905,6.371041,37086.117,65613.086,426.4,489.9,10.553333333333336,1146.8666666666666,383850.0
1987-12-01,9.409481,49987.01,0.78321564,1.6668866,38926.637,35252.836,480.1612903225807,317.4193548387097,9.229032258064516,364.4193548387097,383850.0
1988-01-01,10.5492325,38834.06,1.3236984,2.660618,35271.266,38675.195,420.61290322580646,580.3548387096774,10.806451612903226,592.0645161290323,448694.0
1988-02-01,14.4351425,16128.745,5.0259156,6.0275583,22973.84,33622.457,651.7931034482758,1589.3793103448277,539.744827586207,1488.8275862068965,448694.0
1988-03-01,16.188221,4621.662,6.310842,7.3454847,3712.6152,2117.874,365.06451612903226,1125.3225806451612,1486.774193548387,605.2258064516129,448694.0
1988-04-01,19.550463,44738.805,9.818773,10.955994,51629.344,72290.625,1033.7666666666669,1784.9666666666667,718.0333333333333,1891.8,448694.0
1988-05-01,24.192276,1.6386719,14.451252,15.103482,3019.7002,786.53613,696.6774193548387,1215.4193548387098,1130.354838709677,263.03225806451616,448694.0
1988-06-01,30.054838,2812.373,20.104454,21.54867,16202.369,14978.115,684.3333333333334,321.7,1721.0,147.36666666666667,448694.0
1988-07-01,32.725132,31970.791,22.26712,23.973082,48494.305,41479.47,650.8709677419355,313.2903225806452,1743.548387096774,166.48387096774192,448694.0
1988-08-01,31.023443,90492.016,20.493406,22.021965,106602.93,96863.81,469.5483870967742,1231.0645161290322,1616.774193548387,433.0,448694.0
1988-09-01,27.28434,2041.3008,16.608656,17.902393,18147.746,8608.602,138.2,1439.9333333333334,1358.1,309.7,448694.0
1988-10-01,24.940035,38989.844,14.611693,16.244003,22558.025,14305.892,496.6774193548387,307.93548387096774,378.6967741935484,239.03225806451613,448694.0
1988-11-01,15.44127,20478.324,6.3856783,7.3823724,17032.516,24284.156,601.0,247.13333333333333,42.223333333333336,248.26666666666668,448694.0
1988-12-01,11.083346,3908.6523,1.754425,2.4173281,17395.328,12152.283,524.0,252.0967741935484,3.1322580645161286,285.16129032258067,448694.0
1989-01-01,10.373692,59464.074,1.1339422,2.004121,41678.203,44907.293,395.4193548387097,327.2258064516129,27.63967741935484,374.1290322580645,450473.0
1989-02-01,13.599859,1238.0674,4.59382,5.0924087,16300.142,13195.091,797.4642857142857,483.3928571428572,0.0,421.9642857142857,450473.0
1989-03-01,18.266678,31242.053,8.639206,10.300545,32465.605,31903.908,559.2903225806451,1158.1935483870968,1031.1612903225807,437.1612903225807,450473.0
1989-04-01,23.312675,10.37207,13.3062,14.737089,1279.1406,46.80957,99.83333333333331,582.8333333333334,1531.3333333333333,201.1,450473.0
1989-05-01,25.039944,1891.8594,15.590111,16.714024,4733.8994,9703.256,85.45161290322581,232.29032258064515,1905.8064516129032,145.5806451612903,450473.0
1989-06-01,29.443531,273.60254,19.667294,20.995111,103.47754,356.62988,283.56666666666666,117.86666666666666,2122.333333333333,116.46666666666668,450473.0
1989-07-01,33.060436,29963.107,22.783688,24.539627,43968.164,50238.508,392.7741935483871,140.61290322580646,2106.451612903226,140.32258064516128,450473.0
1989-08-01,30.769821,26979.723,20.377926,21.949608,41827.625,42345.367,395.741935483871,276.83870967741933,1838.3870967741937,229.9032258064516,450473.0
1989-09-01,28.671146,7685.619,18.407595,19.564022,8704.117,3766.4482,257.6,143.5,1262.6333333333334,130.36666666666667,450473.0
1989-10-01,22.214754,21375.273,12.049107,13.307389,27818.414,19731.031,573.9677419354839,183.4193548387097,262.7132258064516,187.38709677419357,450473.0
1989-11-01,16.494265,3042.4434,6.846267,8.336211,3246.796,460.88477,530.0,185.66666666666663,1.6836666666666666,241.56666666666663,450473.0
1989-12-01,11.459655,14387.66,2.7672813,3.9305272,11035.242,18868.975,501.0,191.25806451612905,69.49225806451612,284.1935483870968,450473.0
1990-01-01,10.754043,36051.57,1.7782062,2.18938,16515.984,37885.652,243.96774193548387,207.7741935483871,0.0,298.51612903225805,272083.0
1990-02-01,11.436491,25616.047,2.0605266,3.3081474,30887.287,43462.953,382.1071428571428,224.9642857142857,60.98,287.75,272083.0
1990-03-01,16.723705,18048.484,6.7255907,8.028315,24892.918,32162.223,679.1935483870968,426.64516129032256,53.064516129032256,440.7096774193548,272083.0
1990-04-01,21.079086,8707.686,11.027544,12.199451,16384.664,29522.148,41.766666666666666,414.5,704.7333333333333,274.5,272083.0
1990-05-01,23.660557,5873.457,13.7406435,14.725073,9062.742,12653.226,35.25806451612903,249.93548387096772,1035.225806451613,149.19354838709677,272083.0
1990-06-01,30.74217,5089.586,21.8858,22.266325,3180.9844,6040.0127,60.66666666666666,113.06666666666666,1569.0,106.46666666666668,272083.0
1990-07-01,31.606697,73127.84,21.459631,23.135065,62108.633,85927.56,57.67741935483871,483.7096774193548,1304.6129032258063,294.9032258064516,272083.0
1990-08-01,29.783491,75383.3,19.494003,21.252687,55976.52,56317.81,51.32258064516129,461.96774193548384,967.0967741935484,219.9032258064516,272083.0
1990-09-01,28.221123,66649.75,18.396698,19.7489,47143.875,64673.555,32.1,267.7,472.9666666666666,311.2,272083.0
1990-10-01,22.70568,9801.016,12.605613,13.875146,8168.0947,10255.848,162.5806451612903,239.25806451612905,304.06451612903226,198.70967741935485,272083.0
1990-11-01,16.17454,13394.294,6.690753,7.605248,35459.67,18978.367,382.56666666666666,290.96666666666664,12.703,210.26666666666668,272083.0
1990-12-01,9.456807,35060.375,0.40275937,0.39450964,70111.64,28171.396,486.64516129032256,1170.645161290323,6.619354838709677,257.9032258064516,272083.0
1991-01-01,10.919561,26496.105,1.8901765,3.0192049,32472.328,31106.248,264.4516129032258,1811.4516129032256,4.290322580645161,464.8387096774193,418856.0
1991-02-01,16.00086,24065.414,5.8248124,7.4758897,31025.023,30309.152,271.67857142857144,714.3214285714286,178.55535714285716,259.42857142857144,418856.0
1991-03-01,13.016762,107383.22,3.548675,4.428201,96153.11,132894.58,863.3870967741935,6408.387096774193,999.8064516129032,3775.6129032258063,418856.0
1991-04-01,18.52059,0.0,9.025836,9.909251,334.76465,0.0,1111.5666666666666,3673.6666666666665,1314.9666666666667,1709.6333333333334,418856.0
1991-05-01,22.787088,34.319336,13.324356,13.853486,1528.4414,529.09375,309.96774193548384,1615.1612903225807,1425.1935483870968,160.5806451612903,418856.0
1991-06-01,27.24372,270.4912,17.39975,18.298693,7543.456,9194.376,242.26666666666668,557.5,1835.3333333333333,130.1,418856.0
1991-07-01,31.443937,6533.255,21.688135,23.601814,25836.96,27198.037,328.48387096774195,218.96774193548387,1952.258064516129,127.96774193548389,418856.0
1991-08-01,31.413116,21949.865,20.88117,22.819586,67480.79,40796.895,566.4516129032259,297.7741935483871,1809.354838709677,154.83870967741936,418856.0
1991-09-01,28.187798,21788.91,17.597506,19.321852,29206.062,32299.18,239.5,447.3666666666667,1193.0,175.36666666666667,418856.0
1991-10-01,23.747654,26962.547,13.643358,14.865051,16924.938,19546.246,266.80645161290323,193.83870967741936,865.1290322580645,163.83870967741936,418856.0
1991-11-01,15.25848,31228.059,5.42435,6.887882,47377.137,49494.61,460.8666666666667,287.3666666666667,19.040000000000003,253.4,418856.0
1991-12-01,12.002365,65737.39,2.1192672,3.1616294,49556.184,52566.414,194.0967741935484,774.0,378.3225806451613,415.64516129032256,418856.0
1992-01-01,11.204106,52047.23,0.39194688,2.4304385,36682.152,41628.008,111.4516129032258,891.258064516129,1491.1612903225807,730.8709677419355,248811.0
1992-02-01,14.283217,82115.555,4.3827705,5.8539786,34908.64,60124.23,1822.6896551724135,2325.206896551724,2447.586206896552,1893.0344827586207,248811.0
1992-03-01,15.282942,94273.1,6.1817045,7.022445,58055.254,87420.2,2798.1612903225805,2741.6129032258063,3296.1290322580644,3597.1612903225805,248811.0
1992-04-01,21.50063,14743.597,11.906666,13.1880455,9840.345,10143.637,430.56666666666666,3018.6666666666665,3051.6666666666665,882.7333333333333,248811.0
1992-05-01,25.261381,24702.88,13.913681,15.827342,49782.34,56588.31,227.70967741935485,1429.032258064516,2846.451612903226,253.4516129032258,248811.0
1992-06-01,28.569069,2591.4326,18.004263,19.283796,12511.037,9104.638,559.6666666666666,811.4,2321.6666666666665,206.46666666666667,248811.0
1992-07-01,31.151775,50774.33,20.844437,22.50915,44559.234,43190.355,436.741935483871,278.61290322580646,1665.225806451613,180.29032258064515,248811.0
1992-08-01,30.87625,85965.19,20.064941,22.009424,94026.39,116417.984,1215.225806451613,1427.354838709677,2215.8064516129034,1113.967741935484,248811.0
1992-09-01,28.976957,6594.994,18.238213,19.571148,16856.492,3380.5107,250.96666666666667,444.8666666666667,1657.9666666666667,233.36666666666667,248811.0
1992-10-01,23.200895,7683.449,13.53185,14.499176,18383.098,28266.963,1046.225806451613,235.48387096774192,24.8,206.67741935483872,248811.0
1992-11-01,13.461077,1631.3809,3.6589015,5.048498,10383.197,4497.869,547.0,245.26666666666668,103.21666666666668,250.7333333333333,248811.0
1992-12-01,9.777069,121617.39,0.97495,1.1868641,95955.45,98412.28,380.8387096774193,1964.483870967742,467.27096774193546,1204.032258064516,248811.0
1993-01-01,12.191594,173419.78,3.0915437,3.8377612,141530.66,174045.97,14769.354838709678,13472.258064516129,20210.967741935485,12422.709677419354,291624.0
1993-02-01,12.404819,114979.91,3.206411,4.280012,85617.25,131312.97,8523.57142857143,7867.5,11777.142857142857,8500.714285714286,291624.0
1993-03-01,16.23064,41547.05,7.144514,8.656423,30851.518,36202.746,1982.3870967741937,5152.903225806452,7142.903225806452,2664.516129032258,291624.0
1993-04-01,20.175009,10.393555,10.835201,12.128928,2992.2598,697.35645,435.1666666666667,4864.333333333333,4687.666666666667,786.1333333333333,291624.0
1993-05-01,25.536701,4906.956,15.135592,16.415632,6977.16,20663.871,405.64516129032256,2296.451612903226,4474.5161290322585,265.0,291624.0
1993-06-01,28.992498,317.06055,19.397371,20.2094,1645.5498,4099.585,1322.4666666666667,717.7666666666667,935.9333333333332,180.0,291624.0
1993-07-01,30.54811,2327.3125,21.320566,22.675133,6462.448,1715.501,1070.2903225806451,294.38709677419354,1342.3870967741937,136.5483870967742,291624.0
1993-08-01,30.729853,64605.4,20.854029,22.243528,59061.367,72168.625,291.0,371.2258064516129,1732.6129032258063,259.35483870967744,291624.0
1993-09-01,28.003197,3780.0361,17.659763,19.009233,21243.549,8634.515,89.33333333333333,442.9333333333333,1276.0,238.36666666666667,291624.0
1993-10-01,22.263157,29775.115,11.916797,13.162164,38295.016,47129.117,123.83870967741936,360.8064516129032,686.9032258064516,280.1290322580645,291624.0
1993-11-01,14.1668415,80775.086,5.1471267,5.7134867,38678.855,46141.21,389.9666666666666,555.1,90.06,532.7333333333333,291624.0
1993-12-01,11.106117,2008.5479,2.6148157,3.128202,11439.452,9967.633,672.8064516129032,331.1935483870968,3.1129032258064515,348.96774193548384,291624.0
1994-01-01,11.644957,4601.871,3.3964937,4.3299775,9473.203,6929.0674,259.0967741935484,278.3225806451613,204.4870967741936,315.16129032258067,366067.0
1994-02-01,11.924866,35285.04,2.7656531,3.4855664,51851.08,42134.89,65.71428571428571,681.5357142857143,655.6785714285714,517.1785714285714,366067.0
1994-03-01,16.942558,41716.48,7.442308,8.757031,36801.637,34482.277,259.03225806451616,1420.0967741935483,788.741935483871,648.258064516129,366067.0
1994-04-01,20.324064,6244.3936,10.186041,11.260971,17283.871,31072.89,278.59000000000003,902.0666666666668,1076.8333333333333,314.0,366067.0
1994-05-01,23.531261,15290.864,13.837639,15.020187,19972.617,16580.604,823.0967741935484,548.0,525.5806451612904,253.70967741935485,366067.0
1994-06-01,31.302166,986.81836,21.633444,22.770658,11618.611,3233.456,802.1666666666666,227.0,1259.7333333333331,131.43333333333334,366067.0
1994-07-01,32.393475,20848.324,22.528753,24.145258,32623.523,23727.938,390.6774193548387,147.80645161290323,1811.6129032258063,130.61290322580646,366067.0
1994-08-01,33.182842,19391.562,22.40444,24.267986,51149.56,49246.086,191.74193548387095,266.2903225806452,1885.483870967742,181.83870967741936,366067.0
1994-09-01,29.108238,33231.535,18.502386,20.03893,48153.094,47165.0,141.23333333333332,706.8333333333334,1067.3666666666666,332.8,366067.0
1994-10-01,21.01891,12217.616,11.272319,12.086212,41644.516,21499.105,298.80645161290323,266.96774193548384,638.2161290322581,203.4193548387097,366067.0
1994-11-01,13.053171,19965.63,4.46995,4.466065,51107.25,27918.88,649.4666666666667,1217.3666666666666,8.363333333333333,250.6,366067.0
1994-12-01,11.789833,83298.97,3.6390765,4.1102986,39980.387,45414.664,130.7741935483871,1046.516129032258,310.0967741935484,365.8064516129032,366067.0
1995-01-01,11.26327,81290.766,2.1415577,3.047163,70706.2,84852.5,213.3548387096774,2567.1935483870966,556.0,1475.354838709677,340812.0
1995-02-01,15.960443,29944.945,6.8742423,8.067615,44957.156,64860.86,4512.592857142858,3795.357142857143,2561.714285714286,5156.892857142857,340812.0
1995-03-01,16.201904,36791.57,7.0670686,7.8631973,46473.133,59705.344,3679.096774193548,5089.354838709677,5467.419354838709,3722.870967741936,340812.0
1995-04-01,18.23898,11013.012,8.551455,9.773632,13171.058,27216.777,1119.1666666666667,1375.6666666666667,1405.6333333333334,494.4666666666666,340812.0
1995-05-01,22.102568,1815.3457,12.008424,13.056212,8389.495,13830.332,1383.0967741935483,1065.741935483871,287.03225806451616,237.0967741935484,340812.0
1995-06-01,27.790003,212.18652,18.110989,18.912655,1904.0479,4001.4355,180.96666666666667,476.53333333333336,2124.333333333333,159.0,340812.0
1995-07-01,32.454166,4118.0107,22.300406,23.722105,13069.557,12113.929,197.96774193548387,220.6129032258065,1957.0967741935483,137.19354838709677,340812.0
1995-08-01,33.220383,46757.105,22.531137,24.358746,59027.312,60155.508,146.19354838709677,252.74193548387095,1735.8064516129032,247.32258064516128,340812.0
1995-09-01,30.053797,27421.832,18.796776,20.350092,33226.832,46847.79,89.9,250.36666666666667,1462.0,292.4,340812.0
1995-10-01,22.956758,26.74414,13.698589,14.486125,851.82227,1214.3281,301.06451612903226,200.06451612903223,649.8903225806451,221.1935483870968,340812.0
1995-11-01,18.284227,26478.115,9.3623705,10.637108,19656.543,8149.8584,480.73333333333335,217.96666666666667,7.906666666666666,261.9,340812.0
1995-12-01,12.59822,409.58203,3.7151797,4.5991893,15154.1045,6398.176,488.9032258064516,213.93548387096772,8.48709677419355,289.03225806451616,340812.0
1996-01-01,12.078405,1824.0303,3.86855,4.317282,11748.516,5074.998,272.4193548387097,214.03225806451613,503.7516129032258,291.2903225806452,321061.0
1996-02-01,15.507998,32570.133,6.7191377,7.582781,29581.254,34886.4,112.75862068965516,249.1034482758621,603.5172413793103,283.3103448275862,321061.0
1996-03-01,16.64377,18309.273,6.8988643,8.406673,10214.741,13964.555,445.5161290322581,222.32258064516128,610.9032258064516,228.2258064516129,321061.0
1996-04-01,21.20939,52.554688,11.17,12.743839,1889.1553,1623.5801,431.6666666666667,197.5,1018.2,176.56666666666666,321061.0
1996-05-01,25.850407,50.285156,16.504692,17.626186,814.4346,352.01758,316.3225806451613,131.03225806451613,1325.1290322580646,123.48387096774194,321061.0
1996-06-01,30.715416,153.32617,21.166676,22.314344,9454.422,2469.1094,239.33333333333331,115.83333333333331,1817.6666666666667,102.46666666666668,321061.0
1996-07-01,33.41556,42557.555,22.681074,24.872597,66012.68,59333.04,224.4516129032258,245.0,1637.741935483871,164.19354838709677,321061.0
1996-08-01,32.55403,39658.96,21.366068,23.708828,45510.344,33971.688,185.4516129032258,271.0,1781.6129032258063,165.48387096774192,321061.0
1996-09-01,27.087065,41782.496,16.46064,18.132322,50145.105,57813.27,105.66666666666669,563.2,635.9,406.8,321061.0
1996-10-01,22.027891,4401.8164,11.967668,12.872648,29695.53,12606.32,286.51612903225805,198.38709677419357,470.5451612903226,173.90322580645162,321061.0
