time,value
1993-09-01,442.93333333333334
1993-10-01,360.80645161290323
1993-11-01,555.1
1993-12-01,331.19354838709677
1994-01-01,278.3225806451613
1994-02-01,681.5357142857143
1994-03-01,1420.0967741935483
1994-04-01,902.0666666666667
1994-05-01,548.0
1994-06-01,227.0
1994-07-01,147.80645161290323
1994-08-01,266.2903225806452
1994-09-01,706.8333333333334
1994-10-01,266.96774193548384
1994-11-01,1217.3666666666666
1994-12-01,1046.516129032258
1995-01-01,2567.1935483870966
1995-02-01,3795.3571428571427
1995-03-01,5089.354838709677
1995-04-01,1375.6666666666667
1995-05-01,1065.741935483871
1995-06-01,476.53333333333336
1995-07-01,220.61290322580646
1995-08-01,252.74193548387098
1995-09-01,250.36666666666667
1995-10-01,200.06451612903226
1995-11-01,217.96666666666667
1995-12-01,213.93548387096774
1996-01-01,214.03225806451613
1996-02-01,249.10344827586206
1996-03-01,222.32258064516128
1996-04-01,197.5
1996-05-01,131.03225806451613
1996-06-01,115.83333333333333
1996-07-01,245.0
1996-08-01,271.0
1996-09-01,563.2
1996-10-01,198.38709677419354
1996-11-01,313.7
1996-12-01,282.1290322580645
1997-01-01,616.9677419354839
1997-02-01,598.0
1997-03-01,2115.8064516129034
1997-04-01,1082.7666666666667
1997-05-01,605.5806451612904
1997-06-01,200.0
1997-07-01,132.1290322580645
1997-08-01,200.2258064516129
1997-09-01,220.56666666666666
1997-10-01,184.93548387096774
1997-11-01,201.03333333333333
1997-12-01,291.258064516129
1998-01-01,336.96774193548384
1998-02-01,946.2857142857143
1998-03-01,2901.6129032258063
1998-04-01,3296.6666666666665
1998-05-01,1814.8387096774193
1998-06-01,454.8333333333333
1998-07-01,252.70967741935485
1998-08-01,254.3548387096774
1998-09-01,160.1
1998-10-01,210.6451612903226
1998-11-01,239.66666666666666
1998-12-01,255.80645161290323
1999-01-01,204.09677419354838
1999-02-01,204.21428571428572
1999-03-01,192.2258064516129
1999-04-01,420.1666666666667
1999-05-01,250.06451612903226
1999-06-01,145.8
1999-07-01,416.4516129032258
1999-08-01,1159.8064516129032
1999-09-01,522.1333333333333
1999-10-01,204.4516129032258
1999-11-01,180.13333333333333
1999-12-01,181.83870967741936
2000-01-01,194.3548387096774
2000-02-01,196.89655172413794
2000-03-01,226.0
2000-04-01,216.2
2000-05-01,135.58064516129033
2000-06-01,165.33333333333334
2000-07-01,128.25806451612902
2000-08-01,302.64516129032256
2000-09-01,157.56666666666666
2000-10-01,546.4516129032259
2000-11-01,1174.1666666666667
2000-12-01,329.96774193548384
2001-01-01,252.19354838709677
2001-02-01,495.2857142857143
2001-03-01,1256.0
2001-04-01,1775.6666666666667
2001-05-01,731.0
2001-06-01,193.16666666666666
2001-07-01,168.8709677419355
2001-08-01,346.51612903225805
2001-09-01,182.1
2001-10-01,156.0
2001-11-01,160.36666666666667
2001-12-01,178.93548387096774
2002-01-01,178.41935483870967
2002-02-01,173.71428571428572
2002-03-01,178.74193548387098
2002-04-01,164.5
2002-05-01,110.31290322580645
2002-06-01,74.53999999999999
2002-07-01,254.96129032258065
2002-08-01,354.38709677419354
2002-09-01,482.96666666666664
2002-10-01,158.90322580645162
2002-11-01,204.03333333333333
2002-12-01,197.96774193548387
2003-01-01,244.16129032258064
2003-02-01,478.67857142857144
2003-03-01,2632.2580645161293
2003-04-01,1321.4666666666667
2003-05-01,606.5806451612904
2003-06-01,187.57000000000002
2003-07-01,188.98387096774192
2003-08-01,301.4516129032258
2003-09-01,862.2666666666667
2003-10-01,173.16129032258064
2003-11-01,275.8333333333333
2003-12-01,190.09677419354838
2004-01-01,195.90322580645162
2004-02-01,217.06896551724137
2004-03-01,1382.032258064516
2004-04-01,914.8
2004-05-01,303.9032258064516
2004-06-01,104.95
2004-07-01,189.02903225806452
2004-08-01,218.90322580645162
2004-09-01,208.93333333333334
2004-10-01,166.93548387096774
2004-11-01,243.43333333333334
2004-12-01,580.6451612903226
2005-01-01,2421.6774193548385
2005-02-01,6706.285714285715
2005-03-01,2128.064516129032
2005-04-01,1954.6666666666667
2005-05-01,1035.0967741935483
2005-06-01,296.43333333333334
2005-07-01,146.3548387096774
2005-08-01,423.35483870967744
2005-09-01,233.73333333333332
2005-10-01,168.67741935483872
2005-11-01,164.63333333333333
2005-12-01,162.5483870967742
2006-01-01,166.06451612903226
2006-02-01,161.03571428571428
2006-03-01,201.58064516129033
2006-04-01,268.73333333333335
2006-05-01,128.03548387096774
2006-06-01,84.11999999999999
2006-07-01,481.3225806451613
2006-08-01,2414.451612903226
2006-09-01,697.1
2006-10-01,329.0967741935484
2006-11-01,207.8
2006-12-01,181.61290322580646
2007-01-01,193.41935483870967
2007-02-01,490.57142857142856
2007-03-01,874.5806451612904
2007-04-01,515.9666666666667
2007-05-01,287.06451612903226
2007-06-01,122.11666666666666
2007-07-01,242.2774193548387
2007-08-01,1074.0
2007-09-01,264.1
2007-10-01,167.61290322580646
2007-11-01,157.3
2007-12-01,1521.516129032258
2008-01-01,4292.032258064516
2008-02-01,2946.896551724138
2008-03-01,2569.3548387096776
2008-04-01,1619.0666666666666
2008-05-01,690.5483870967741
2008-06-01,312.1
2008-07-01,371.35483870967744
2008-08-01,511.7741935483871
2008-09-01,665.3333333333334
2008-10-01,296.8709677419355
2008-11-01,230.46666666666667
2008-12-01,1185.1612903225807
2009-01-01,896.8387096774194
2009-02-01,941.8571428571429
2009-03-01,1608.0645161290322
2009-04-01,887.2666666666667
2009-05-01,518.6129032258065
2009-06-01,190.76666666666668
2009-07-01,147.5483870967742
2009-08-01,119.2258064516129
2009-09-01,155.1
2009-10-01,124.80645161290323
2009-11-01,150.86666666666667
2009-12-01,196.06451612903226
2010-01-01,3090.7741935483873
2010-02-01,1625.75
2010-03-01,2528.064516129032
2010-04-01,3325.3333333333335
2010-05-01,1504.6451612903227
2010-06-01,350.1
2010-07-01,366.64516129032256
2010-08-01,836.6129032258065
2010-09-01,284.73333333333335
2010-10-01,178.83870967741936
2010-11-01,165.2
2010-12-01,201.25806451612902
2011-01-01,221.32258064516128
2011-02-01,231.39285714285714
2011-03-01,376.51612903225805
2011-04-01,300.8
2011-05-01,161.4516129032258
2011-06-01,97.45
2011-07-01,126.65806451612903
2011-08-01,361.35483870967744
2011-09-01,285.5
2011-10-01,176.80645161290323
2011-11-01,161.06666666666666
2011-12-01,255.29032258064515
2012-01-01,294.96774193548384
2012-02-01,290.13793103448273
2012-03-01,645.0322580645161
2012-04-01,558.4333333333333
2012-05-01,190.4516129032258
2012-06-01,88.42333333333333
2012-07-01,138.09354838709677
2012-08-01,235.61612903225807
2012-09-01,197.86666666666667
2012-10-01,115.38709677419355
2012-11-01,139.4
2012-12-01,155.25806451612902
2013-01-01,541.5806451612904
2013-02-01,439.07142857142856
2013-03-01,1288.3870967741937
2013-04-01,673.0333333333333
2013-05-01,313.258064516129
2013-06-01,105.16000000000001
2013-07-01,340.44193548387096
2013-08-01,489.35483870967744
2013-09-01,1028.2333333333333
2013-10-01,224.6451612903226
2013-11-01,270.3333333333333
2013-12-01,250.90322580645162
2014-01-01,208.19354838709677
2014-02-01,262.92857142857144
2014-03-01,394.7096774193548
2014-04-01,202.8
2014-05-01,129.80645161290323
2014-06-01,87.29333333333334
2014-07-01,167.05483870967743
2014-08-01,450.5483870967742
2014-09-01,458.8666666666667
2014-10-01,450.4516129032258
2014-11-01,211.13333333333333
2014-12-01,271.258064516129
2015-01-01,434.3225806451613
2015-02-01,870.5
2015-03-01,587.3548387096774
2015-04-01,307.6666666666667
2015-05-01,243.80645161290323
2015-06-01,148.98333333333332
2015-07-01,386.0
2015-08-01,384.03225806451616
2015-09-01,354.4
2015-10-01,350.7096774193548
2015-11-01,845.0666666666667
2015-12-01,502.9032258064516
2016-01-01,635.9354838709677
2016-02-01,1446.4137931034484
2016-03-01,821.483870967742
2016-04-01,413.46666666666664
2016-05-01,247.48387096774192
2016-06-01,120.25
2016-07-01,151.10967741935482
2016-08-01,319.2258064516129
2016-09-01,145.1
2016-10-01,165.96774193548387
2016-11-01,215.63333333333333
2016-12-01,768.5806451612904
2017-01-01,2458.0
2017-02-01,2513.9285714285716
2017-03-01,2040.967741935484
2017-04-01,858.1
2017-05-01,398.16129032258067
2017-06-01,125.37666666666668
2017-07-01,350.46451612903223
2017-08-01,482.2258064516129
2017-09-01,134.36333333333334
2017-10-01,113.41935483870968
2017-11-01,118.53333333333333
2017-12-01,131.06451612903226
2018-01-01,146.16129032258064
2018-02-01,166.67857142857142
2018-03-01,186.03225806451613
2018-04-01,152.33333333333334
2018-05-01,101.96129032258065
2018-06-01,72.02
2018-07-01,148.28387096774193
2018-08-01,220.09677419354838
2018-09-01,146.49333333333334
2018-10-01,338.16129032258067
2018-11-01,166.86666666666667
2018-12-01,159.3548387096774
2019-01-01,370.64516129032256
2019-02-01,2605.0714285714284
2019-03-01,4499.677419354839
2019-04-01,1815.0
2019-05-01,780.741935483871
2019-06-01,319.9
2019-07-01,126.19999999999999
2019-08-01,177.71935483870968
2019-09-01,172.23333333333332
2019-10-01,108.96774193548387
2019-11-01,266.3
2019-12-01,841.0
2020-01-01,807.5806451612904
2020-02-01,1463.8275862068965
2020-03-01,3478.8709677419356
2020-04-01,1059.0333333333333
2020-05-01,488.61290322580646
2020-06-01,117.31333333333333
2020-07-01,105.58064516129032
2020-08-01,93.59354838709677
2020-09-01,91.6
2020-10-01,85.24838709677418
2020-11-01,118.53333333333333
2020-12-01,121.96774193548387
2021-01-01,137.5483870967742
2021-02-01,151.57142857142858
2021-03-01,156.2258064516129
2021-04-01,165.93333333333334
2021-05-01,109.02903225806452
2021-06-01,67.32666666666667
2021-07-01,459.45806451612907
2021-08-01,814.6451612903226
2021-09-01,764.1666666666666
2021-10-01,290.51612903225805
2021-11-01,143.03333333333333
2021-12-01,187.96774193548387
2022-01-01,538.9354838709677
2022-02-01,212.75
2022-03-01,408.6774193548387
2022-04-01,560.3666666666667
2022-05-01,170.35806451612905
2022-06-01,91.98666666666666
2022-07-01,400.60967741935485
2022-08-01,1659.0645161290322
2022-09-01,379.03333333333336
2022-10-01,305.03225806451616
2022-11-01,271.3
2022-12-01,1028.6774193548388
2023-01-01,2701.2258064516127
2023-02-01,1734.7857142857142
2023-03-01,5402.258064516129
2023-04-01,3254.3333333333335
2023-05-01,1202.774193548387
2023-06-01,299.46666666666664
2023-07-01,127.12903225806451
2023-08-01,127.94193548387096
2023-09-01,139.82000000000002
2023-10-01,101.00967741935484
2023-11-01,134.6
2023-12-01,152.6451612903226
2024-01-01,181.09677419354838
2024-02-01,690.9310344827586
2024-03-01,1039.483870967742
2024-04-01,2107.6666666666665
2024-05-01,679.3225806451613
2024-06-01,164.65666666666667
2024-07-01,125.1774193548387
2024-08-01,171.4516129032258
2024-09-01,111.15666666666667
2024-10-01,94.91935483870968
2024-11-01,135.96666666666667
2024-12-01,134.4516129032258
2025-01-01,118.43870967741935
2025-02-01,130.46428571428572
2025-03-01,157.19354838709677
2025-04-01,126.86666666666666
2025-05-01,94.50967741935484
2025-06-01,66.94827586206897
2025-07-01,78.70967741935483
2025-08-01,87.50645161290322
2025-09-01,196.48
2025-10-01,554.9354838709677
2025-11-01,210.3
2025-12-01,141.41935483870967
2026-01-01,173.93548387096774
2026-02-01,223.75
2026-03-01,243.6451612903226
2026-04-01,144.3
2026-05-01,96.16451612903225
2026-06-01,74.51818181818182
