Time,flow_salt_upstream,log_flow_salt_upstream,flow_salt_downstream,log_flow_salt_downstream,flow_verde_upstream,log_flow_verde_upstream,flow_verde_downstream,log_flow_verde_downstream,Temp_Maricopa,Precip_Maricopa,Temp_Salt,Temp_Verde,Precip_Salt,Precip_Verde,Population,IrrigatedLand_Acres,datacenters_TotalMW,datacenters_TotalNum
1919-11-01,2149.5,7.673455652223791,,,,,2849.6,7.955284777420931,13.686792,77510.19,5.780278,5.7796125,70258.01,88269.42,,,0.0,0.0
1919-12-01,4595.096774193548,8.43296269492485,,,,,2229.516129032258,7.709988285670737,11.513936,11399.865,3.5169203,3.2215393,41260.227,14542.435,,,0.0,0.0
1920-01-01,2607.483870967742,7.8665244391838876,,,,,2235.2258064516127,7.7125448159613255,10.990413,70539.06,2.5746264,3.5128658,51804.293,53608.395,89576.0,,0.0,0.0
1920-02-01,9014.137931034482,9.106660435690586,,,,,8955.51724137931,9.100136729666346,13.37826,59602.664,5.0813017,5.3466187,63673.324,114639.016,90097.0002737476,,0.0,0.0
1920-03-01,2805.3548387096776,7.93964170979841,,,,,1883.4516129032259,7.541392136019481,13.545813,50131.93,4.880758,5.0864787,47949.74,50037.047,90584.38762660827,,0.0,0.0
1920-04-01,2124.5,7.661762347798845,,,,,1040.8333333333333,6.948737260703758,16.534105,656.9824,7.1076717,7.883148,9153.922,8355.055,91105.38790035587,,0.0,0.0
1920-05-01,1625.1612903225807,7.393977479728635,,,,,305.48387096774195,5.725165130721603,23.351189,7725.2666,14.295727,14.762832,8004.3174,19421.535,91609.58171366001,,0.0,0.0
1920-06-01,641.5,6.465366816769375,,,,,208.53333333333333,5.3448828356953575,27.760874,4025.3389,18.525723,19.194775,20470.055,3939.6143,92130.58198740761,,0.0,0.0
1920-07-01,304.83870967741933,5.723057870432813,,,,,179.70967741935485,5.196891751334908,31.790388,20570.914,21.778006,23.195194,30643.293,25065.156,92634.77580071174,,0.0,0.0
1920-08-01,480.4516129032258,6.176805733775657,,,,,455.5483870967742,6.123694690248692,29.536135,47139.66,19.932146,21.058153,45324.125,50730.734,93155.77607445935,,0.0,0.0
1920-09-01,298.73333333333335,5.702893190471317,,,,,227.7,5.432411101028736,26.352568,11751.544,17.450104,17.66414,26073.564,19420.137,93676.77634820696,,0.0,0.0
1920-10-01,293.4193548387097,5.685005128031731,,,,,240.83870967741936,5.488271015017916,18.889706,32602.54,10.590737,10.880194,48604.594,44563.125,94180.97016151108,,0.0,0.0
1920-11-01,495.6,6.207784873074067,,,,,463.06666666666666,6.140028220066457,14.372949,1176.2207,6.024561,6.261191,17218.59,7912.254,94701.97043525869,,0.0,0.0
1920-12-01,326.4193548387097,5.791241779984787,,,,,341.7741935483871,5.837071902525742,9.02431,2267.2178,1.1309812,1.2979499,10483.178,8531.538,95206.16424856283,,0.0,0.0
1921-01-01,317.16129032258067,5.762558456468847,,,,,315.3225806451613,5.756762517726032,9.970192,14954.909,3.6115124,2.6279848,13472.687,33706.008,95727.16452231043,,0.0,0.0
1921-02-01,369.35714285714283,5.914467791048369,,,,,334.67857142857144,5.816154069445098,13.192766,6580.997,4.4914923,5.1860375,18006.098,10116.873,96248.16479605803,,0.0,0.0
1921-03-01,394.64516129032256,5.980517752207444,,,,,522.4193548387096,6.260382968469864,17.161537,8736.865,8.417362,8.806834,7518.2305,26157.934,96718.74568847523,,0.0,0.0
1921-04-01,318.5,5.766757273817589,,,,,235.6,5.466370951544286,17.930798,6567.331,8.597161,9.574653,9115.023,15339.426,97239.74596222283,,0.0,0.0
1921-05-01,290.4193548387097,5.674763311729404,,,,,167.38709677419354,5.126265476391538,22.038275,5737.3516,13.500181,13.520971,9351.389,21437.37,97743.93977552696,,0.0,0.0
1921-06-01,224.2,5.4169888962655355,,,,,125.9,4.843399374720342,28.683084,406.37207,19.701624,20.380665,8418.671,5205.1406,98264.94004927456,,0.0,0.0
1921-07-01,698.8064516129032,6.550803799115016,,,,,296.4516129032258,5.695251566053995,31.033646,71445.58,21.153597,22.898214,110035.05,84282.03,98769.1338625787,,0.0,0.0
1921-08-01,3607.4193548387098,8.191025103596585,,,,,1694.6774193548388,7.4358375974092725,29.806057,89212.625,19.645214,21.308647,100566.78,86590.2,99290.1341363263,,0.0,0.0
1921-09-01,1076.5,6.9823988219779025,,,,,367.3333333333333,5.908988325283744,27.128769,17632.148,17.873688,18.498096,8787.261,16736.28,99811.13441007391,,0.0,0.0
1921-10-01,319.741935483871,5.770636860494927,,,,,442.16129032258067,6.0939337902886805,22.455345,16837.305,14.184108,14.664303,19362.395,41966.2,100315.32822337805,,0.0,0.0
1921-11-01,243.46666666666667,5.499078966969116,,,,,287.8666666666667,5.665965220637699,15.448487,4953.413,7.421055,8.151576,9420.136,11728.551,100836.32849712565,,0.0,0.0
1921-12-01,317.61290322580646,5.763976896422981,,,,,1436.9032258064517,7.270941238246195,12.797675,60149.938,4.7229123,5.0821586,35616.555,80710.39,101340.52231042978,,0.0,0.0
1922-01-01,591.7096774193549,6.384704696346265,,,,,2594.2258064516127,7.8614288077879655,8.456257,66325.65,0.6999437,0.35267222,63492.72,84790.47,101861.5225841774,,0.0,0.0
1922-02-01,1041.0714285714287,6.948965769456637,,,,,2749.214285714286,7.919434109702772,11.343819,21039.85,2.9075124,2.5476909,17067.88,24384.248,102382.522857925,,0.0,0.0
1922-03-01,1994.3548387096773,7.598577177522911,,,,,3279.0,8.09559870137819,12.404694,42042.746,4.4412813,5.0080395,44059.758,57180.883,102853.10375034218,,0.0,0.0
1922-04-01,1911.3333333333333,7.556079415933762,,,,,1070.2,6.9765347943769624,16.116346,9820.521,7.581358,8.358092,24334.281,12182.15,103374.10402408979,,0.0,0.0
1922-05-01,919.3870967741935,6.824794338912782,,,,,256.48387096774195,5.550957081123533,23.811321,10541.729,14.267653,14.983827,9766.243,19781.357,103878.29783739393,,0.0,0.0
1922-06-01,389.23333333333335,5.966744850817517,,,,,162.76666666666668,5.098442650506493,29.386404,6677.1855,20.642744,21.137266,15782.269,12980.175,104399.29811114153,,0.0,0.0
1922-07-01,330.48387096774195,5.803579153744628,,,,,208.5483870967742,5.344954677356368,32.116837,29500.312,22.468908,23.72601,35378.688,40588.336,104903.49192444567,,0.0,0.0
1922-08-01,491.64516129032256,6.199789160920437,,,,,332.6774193548387,5.810174715966547,30.891376,47277.25,21.59903,22.44021,51139.336,52147.754,105424.49219819327,,0.0,0.0
1922-09-01,246.66666666666666,5.512083756049649,,,,,239.9,5.484381909620826,28.863813,19671.854,19.29845,20.025188,10149.534,29977.545,105945.49247194087,,0.0,0.0
1922-10-01,188.58064516129033,5.244814502127504,,,,,184.70967741935485,5.224184580190664,21.642986,2010.3018,13.024549,13.163906,10778.15,14335.205,106449.686285245,,0.0,0.0
1922-11-01,228.53333333333333,5.436048262236314,,,,,282.6666666666667,5.6477998399052645,12.404305,31787.184,4.619055,4.3331804,44840.984,48081.977,106970.6865589926,,0.0,0.0
1922-12-01,475.03225806451616,6.165485620978303,,,,,1229.1290322580646,7.114874347139244,12.013821,16908.447,4.07725,4.1922727,22052.646,22390.18,107474.88037229674,,0.0,0.0
1923-01-01,271.64516129032256,5.608171174250801,,,,,347.258064516129,5.852943769652749,12.167967,17842.918,3.9363673,4.2901444,21055.15,30363.293,107995.88064604434,,0.0,0.0
1923-02-01,499.60714285714283,6.215821647487854,,,,,1222.4642857142858,7.109441692194554,12.076796,21849.594,2.5826328,2.427186,40906.44,30212.371,108516.88091979196,,0.0,0.0
1923-03-01,1294.9354838709678,7.166988094709347,,,,,2207.3870967741937,7.70001770759903,13.722429,32093.84,4.412156,4.994508,35637.92,45643.742,108987.46181220915,,0.0,0.0
1923-04-01,1224.6666666666667,7.111240192633162,,,,,793.6333333333333,6.677880792328635,18.214935,3332.3174,9.423938,9.691161,10532.885,17392.191,109508.46208595675,,0.0,0.0
1923-05-01,639.0322580645161,6.461518578309324,,,,,193.19354838709677,5.26885533381772,24.535593,4999.2227,15.207785,15.998497,6962.7627,4372.2656,110012.65589926088,,0.0,0.0
1923-06-01,247.43333333333334,5.515174533219539,,,,,115.86666666666666,4.761033683819025,26.391531,9.438477,18.17208,17.612442,198.38379,323.42773,110533.6561730085,,0.0,0.0
1923-07-01,360.64516129032256,5.890663513668447,,,,,198.70967741935485,5.296864699034086,30.988977,48104.117,21.73361,22.764172,57677.32,50763.746,111037.84998631262,,0.0,0.0
1923-08-01,881.8064516129032,6.78310598248105,,,,,254.1290322580645,5.541769426034271,29.974468,39022.41,19.700718,20.868288,93055.05,63851.65,111558.85026006022,,0.0,0.0
1923-09-01,1852.0333333333333,7.524579214970477,,,,,1929.1333333333334,7.565344364141368,26.20174,30114.992,16.091965,16.930851,47539.33,53895.367,112079.85053380782,,0.0,0.0
1923-10-01,405.96774193548384,6.008733924157728,,,,,269.6774193548387,5.600927777384923,19.211697,9685.129,10.557869,10.952075,18489.352,10960.924,112584.04434711197,,0.0,0.0
1923-11-01,1006.2,6.9149294827301375,,,,,967.5,6.875748482847051,14.669019,84215.5,5.8606,6.840752,50965.98,51471.03,113105.04462085957,,0.0,0.0
1923-12-01,3261.5806451612902,8.090273770148828,,,,,3499.9032258064517,8.160776278700714,10.156182,99305.67,1.2053516,2.3557136,80045.55,85287.09,113609.23843416371,,0.0,0.0
1924-01-01,1197.4516129032259,7.088785680012472,,,,,993.8387096774194,6.90258062319212,8.925534,96.990234,0.7136625,0.9194084,3595.7373,1880.3184,114130.23870791131,,0.0,0.0
1924-02-01,526.0,6.267200548541362,,,,,358.2758620689655,5.884090511425709,13.731335,54.106445,4.8363767,6.065391,4189.336,457.02734,114651.23898165891,,0.0,0.0
1924-03-01,966.0645161290323,6.874265211044753,,,,,522.741935483871,6.260999073473642,12.225807,46868.01,3.455589,3.6836393,59799.656,52615.895,115138.62633451958,,0.0,0.0
1924-04-01,3161.6666666666665,8.059170832569396,,,,,1645.5,7.406407101816419,17.014057,10698.519,8.6131735,9.040901,19018.93,31648.846,115659.62660826718,,0.0,0.0
1924-05-01,1095.3225806451612,6.999716749608904,,,,,171.90322580645162,5.1527320495797015,24.95107,4666.4893,15.239364,15.529181,5434.7676,662.8154,116163.82042157132,,0.0,0.0
1924-06-01,383.93333333333334,5.953070159120671,,,,,99.2,4.607168188650764,30.179106,366.41797,21.357689,21.327166,2380.8125,5819.093,116684.82069531892,,0.0,0.0
1924-07-01,244.67741935483872,5.504019371986055,,,,,186.80645161290323,5.2354119198204225,31.437237,16721.93,21.776392,22.37873,57587.375,33592.77,117189.01450862305,,0.0,0.0
1924-08-01,263.4516129032258,5.577658296579137,,,,,104.7741935483871,4.661306572359502,30.958447,8822.006,21.544563,22.404133,28647.883,13287.924,117710.01478237065,,0.0,0.0
1924-09-01,196.76666666666668,5.287087884596488,,,,,201.8,5.312220271717028,28.22335,12042.9375,18.548872,18.817005,14559.108,40918.03,118231.01505611825,,0.0,0.0
1924-10-01,176.03225806451613,5.176331964920575,,,,,227.74193548387098,5.4325944488188505,19.961039,20912.332,12.392747,11.840383,13487.046,23416.3,118735.2088694224,,0.0,0.0
1924-11-01,196.5,5.285738584341177,,,,,212.33333333333334,5.362855887685608,15.33339,4139.3525,7.5294814,7.7428656,10433.854,5464.83,119256.20914317,,0.0,0.0
1924-12-01,222.4516129032258,5.4091948935374585,,,,,433.3225806451613,6.073787531385496,9.348284,52113.47,0.29858124,0.87053466,60335.312,77147.555,119760.40295647414,,0.0,0.0
1925-01-01,202.58064516129033,5.316062217099093,,,,,298.35483870967744,5.7016296212951,9.2088785,2268.9277,0.19406874,0.8249578,5563.3457,6442.051,120281.40323022174,,0.0,0.0
1925-02-01,227.42857142857142,5.431223563778641,,,,,328.82142857142856,5.798551382458136,13.759772,1834.5381,5.2765737,6.0296617,12789.179,8969.5,120802.40350396934,,0.0,0.0
1925-03-01,966.516129032258,6.874732095599355,,,,,413.0,6.025865973825314,16.217257,9005.487,7.6290064,7.97582,52287.926,25122.715,121272.98439638653,,0.0,0.0
1925-04-01,640.3,6.463497366154817,,,,,451.8333333333333,6.115524140198293,19.219011,24416.918,11.123798,11.237108,12687.087,41177.883,121793.98467013414,,0.0,0.0
1925-05-01,260.38709677419354,5.566002437975579,,,,,204.0,5.3230099791384085,24.944153,696.4717,16.070013,16.903538,8953.646,2404.6396,122298.17848343827,,0.0,0.0
1925-06-01,195.23333333333332,5.279304427366106,,,,,123.8,4.826712455935327,28.024126,9298.596,19.20192,19.881502,22344.465,25280.438,122819.17875718587,,0.0,0.0
1925-07-01,258.64516129032256,5.559315934608588,,,,,204.16129032258064,5.323796451849022,32.031563,19246.129,22.402832,24.15558,49481.94,48936.055,123323.37257049001,,0.0,0.0
1925-08-01,571.6774193548387,6.350322590221651,,,,,354.06451612903226,5.872299508538245,30.063496,47535.43,19.86599,21.104269,56293.06,52281.652,123844.37284423762,,0.0,0.0
1925-09-01,897.6333333333333,6.800875090688033,,,,,1127.5333333333333,7.028674133555816,26.70803,52075.6,16.880924,17.425455,53495.86,77450.96,124365.37311798522,,0.0,0.0
1925-10-01,404.93548387096774,6.0061942402529676,,,,,779.2258064516129,6.659583373238701,19.39816,53475.676,12.2170515,11.789704,40143.766,62178.246,124869.56693128936,,0.0,0.0
1925-11-01,294.1333333333333,5.687427231629931,,,,,341.1333333333333,5.835200524633317,13.754272,9812.613,5.429311,6.1504326,12405.508,21225.74,125390.56720503696,,0.0,0.0
1925-12-01,247.3548387096774,5.514858524792904,,,,,367.80645161290323,5.9102719850568235,11.099331,14982.59,1.6638203,3.9342103,13724.905,12377.299,125894.76101834109,,0.0,0.0
1926-01-01,238.96774193548387,5.480504505706195,,,,,298.16129032258067,5.70098286046626,8.4740305,16271.798,-0.30614218,1.4967548,20293.746,10619.228,126415.76129208869,,0.0,0.0
1926-02-01,268.67857142857144,5.597230773628222,,,,,293.10714285714283,5.683944132436537,13.087901,14739.708,4.664044,5.4688435,17556.025,23564.055,126936.76156583629,,0.0,0.0
1926-03-01,1304.8387096774193,7.174600802728385,,,,,720.1612903225806,6.580862815904442,16.135895,42153.086,6.174917,7.452026,80076.79,41343.45,127407.3424582535,,0.0,0.0
1926-04-01,4245.666666666667,8.353889640458044,,,,,4422.566666666667,8.394701587832065,19.489716,49273.836,9.522236,10.781733,61203.58,88972.89,127928.3427320011,,0.0,0.0
1926-05-01,2013.3870967741937,7.608070257776216,,,,,407.741935483871,6.013083992313762,23.420147,8700.747,13.938464,14.62125,28445.994,13005.452,128432.53654530522,,0.0,0.0
1926-06-01,464.53333333333336,6.143183701743825,,,,,117.16666666666667,4.772096057304073,29.803009,557.54395,19.378378,21.014534,7216.545,4448.885,128953.53681905284,,0.0,0.0
1926-07-01,327.80645161290323,5.795469284683267,,,,,193.48387096774192,5.270349234004259,31.189468,61600.996,20.866682,22.406406,49053.89,36186.53,129457.73063235698,,0.0,0.0
1926-08-01,332.7096774193548,5.810271385694497,,,,,248.25806451612902,5.518488763448437,30.287983,20615.408,21.03749,22.012459,15122.404,21840.371,129978.73090610458,,0.0,0.0
1926-09-01,326.53333333333336,5.791589831066438,,,,,346.53333333333336,5.850860583665896,28.239601,69315.3,18.913094,19.112967,40687.203,34962.91,130499.73117985218,,0.0,0.0
1926-10-01,250.90322580645162,5.529044989177529,,,,,246.48387096774192,5.511345412078128,22.27556,7238.6484,13.648893,14.129556,16619.7,13161.173,131003.92499315631,,0.0,0.0
1926-11-01,254.53333333333333,5.543352864278345,,,,,214.83333333333334,5.374506504905583,15.528823,2224.9023,7.4893765,8.259084,8163.2217,12111.884,131524.9252669039,,0.0,0.0
1926-12-01,375.741935483871,5.931560431793419,,,,,432.06451612903226,6.070886714891919,9.959833,101033.125,0.675975,1.0938832,72462.64,90322.32,132029.11908020807,,0.0,0.0
1927-01-01,350.35483870967744,5.861796649308504,,,,,319.5806451612903,5.77013386767712,12.007364,4021.6816,4.431205,4.521433,6098.6973,15090.07,132550.11935395567,,0.0,0.0
1927-02-01,4549.928571428572,8.423086572755826,,,,,7079.571428571428,8.86510989368107,13.5373745,75641.48,5.7184873,5.572544,55161.14,112731.39,133071.11962770327,,0.0,0.0
1927-03-01,2300.3225806451615,7.741239271711047,,,,,2029.258064516129,7.615918189333491,13.903957,28732.252,5.476961,6.0709963,35626.945,36899.168,133541.70052012044,,0.0,0.0
1927-04-01,2159.0,7.67786350067821,,,,,808.7666666666667,6.696746140323928,18.397484,18407.023,9.359908,10.197064,28701.918,19073.957,134062.70079386805,,0.0,0.0
1927-05-01,1306.483870967742,7.175859860083062,,,,,194.83870967741936,5.2772914106452875,23.804382,4361.0605,14.587213,15.404314,9015.061,5719.618,134566.89460717217,,0.0,0.0
1927-06-01,528.2666666666667,6.271492400622903,,,,,202.03333333333333,5.31337016917433,27.855904,8463.75,18.555538,19.524904,31177.564,27693.988,135087.8948809198,,0.0,0.0
1927-07-01,338.0,5.82600010738045,,,,,259.48387096774195,5.562540943605711,32.06924,15166.986,21.98699,23.60721,41474.133,38041.875,135592.08869422393,,0.0,0.0
1927-08-01,435.19354838709677,6.078086063165477,,,,,473.9032258064516,6.163111048133505,30.216825,59166.992,20.123589,21.1508,56510.242,80368.67,136113.08896797153,,0.0,0.0
1927-09-01,615.6333333333333,6.4242745738892335,,,,,1828.8333333333333,7.511980167006677,27.483797,56776.957,17.580553,18.104351,53061.32,103094.19,136634.08924171914,,0.0,0.0
1927-10-01,223.19354838709677,5.412509734073692,,,,,278.5806451612903,5.633290784649199,21.394484,22733.393,12.391211,13.007744,7036.5938,21536.33,137138.28305502326,,0.0,0.0
1927-11-01,212.96666666666667,5.365820239649623,,,,,297.2,5.697764402330638,16.795422,16701.31,8.564779,8.782324,6005.1445,9570.292,137659.2833287709,,0.0,0.0
1927-12-01,250.2258064516129,5.526352162006944,,,,,424.35483870967744,6.052923735188099,9.511051,50405.85,0.7660516,0.47829008,47204.54,59899.812,138163.47714207502,,0.0,0.0
1928-01-01,219.06451612903226,5.3939207584934445,,,,,479.7096774193548,6.175263506628527,10.783793,2073.6729,2.5999985,3.2943892,6329.4707,13703.335,138684.47741582262,,0.0,0.0
1928-02-01,628.1034482758621,6.444295707845117,,,,,1421.3793103448277,7.260086319058258,11.874043,42871.81,2.8625875,3.8735664,64074.047,50602.996,139205.47768957022,,0.0,0.0
1928-03-01,818.5483870967741,6.70875344109826,,,,,995.483870967742,6.904232953839714,16.470917,4395.1436,7.3776937,8.241593,7433.5156,8293.484,139692.86504243087,,0.0,0.0
1928-04-01,658.3333333333334,6.491229223514548,,,,,240.6,5.48728346606066,18.462633,779.4004,9.220934,10.439656,14275.121,10176.072,140213.86531617848,,0.0,0.0
1928-05-01,506.80645161290323,6.230100374217249,,,,,168.58064516129033,5.133328596334302,25.078838,2764.005,15.877988,16.535107,20284.617,16538.945,140718.05912948263,,0.0,0.0
1928-06-01,254.13333333333333,5.541786284323492,,,,,112.33333333333333,4.7303333289420975,28.519629,0.30664062,19.673773,20.122377,20.711914,763.7842,141239.05940323023,,0.0,0.0
1928-07-01,300.5483870967742,5.708930491173603,,,,,132.51612903225808,4.894222287263586,32.137245,29901.488,22.293442,23.3677,55996.17,37745.656,141743.25321653436,,0.0,0.0
1928-08-01,361.38709677419354,5.892712968607232,,,,,482.19354838709677,6.180417294683573,30.2747,39030.33,20.5241,21.928133,58636.176,36561.023,142264.25349028196,,0.0,0.0
1928-09-01,232.26666666666668,5.452182291265478,,,,,188.93333333333334,5.246673133395698,28.422245,16248.828,18.635609,19.965784,7612.26,4734.6826,142785.25376402956,,0.0,0.0
1928-10-01,254.4516129032258,5.543033009725266,,,,,263.1290322580645,5.576437742296034,21.84519,17853.967,13.170414,13.231419,43863.633,40912.445,143289.44757733372,,0.0,0.0
1928-11-01,261.8,5.571393286610456,,,,,274.8333333333333,5.619796818583108,14.957736,6568.0723,5.8527875,6.4916368,20554.918,21105.39,143810.44785108132,,0.0,0.0
1928-12-01,251.3548387096774,5.5308361871999345,,,,,302.80645161290323,5.716390826318354,10.468901,29315.066,1.6929874,1.7991184,20202.254,33168.125,144314.64166438545,,0.0,0.0
1929-01-01,271.1290322580645,5.606276337113519,,,,,319.6774193548387,5.7704356937269985,9.115243,35940.98,1.1160078,0.70501214,23803.023,32300.73,144835.64193813305,,0.0,0.0
1929-02-01,279.07142857142856,5.635044672677073,,,,,411.5357142857143,6.022322782113476,10.61056,14178.309,1.0620453,1.2501284,28146.176,25042.035,145356.64221188065,,0.0,0.0
1929-03-01,663.0645161290323,6.4983793076013585,,,,,1368.3870967741937,7.222118544102913,14.131419,7485.751,5.268725,5.8105,20293.176,20448.91,145827.22310429782,,0.0,0.0
1929-04-01,1714.4666666666667,7.447440431428681,,,,,2139.9333333333334,7.66899715000742,17.318188,12954.117,8.674186,9.136477,28743.857,29548.67,146348.22337804546,,0.0,0.0
1929-05-01,435.64516129032256,6.079120877360858,,,,,149.2258064516129,5.012139538497231,23.91452,120.56738,14.686142,15.034189,7947.004,2584.5273,146852.41719134958,,0.0,0.0
1929-06-01,203.43333333333334,5.320241923963828,,,,,115.7,4.75960653929251,28.481718,391.56836,19.905035,20.30601,1124.794,713.96094,147373.41746509718,,0.0,0.0
1929-07-01,308.64516129032256,5.73542700087839,,,,,164.0,5.10594547390058,31.826054,36907.59,21.765865,23.174181,73576.53,59798.023,147877.6112784013,,0.0,0.0
1929-08-01,1096.032258064516,7.00036386555348,,,,,581.1290322580645,6.3666921280693,30.75723,74913.625,20.567041,21.615553,60418.59,63656.867,148398.6115521489,,0.0,0.0
1929-09-01,1022.2666666666667,6.930755403211198,,,,,390.26666666666665,5.969389339456124,27.563097,36945.16,17.888123,18.842207,59201.047,35601.96,148919.61182589654,,0.0,0.0
1929-10-01,417.51612903225805,6.036715429287854,,,,,175.41935483870967,5.172863858861627,22.364582,2931.6611,12.658139,13.3976555,23680.484,6630.132,149423.80563920067,,0.0,0.0
1929-11-01,267.26666666666665,5.591981510677365,,,,,217.36666666666667,5.386175607069721,13.432806,3031.877,4.7095127,5.745236,9290.926,1367.9756,149944.80591294827,,0.0,0.0
1929-12-01,224.32258064516128,5.417533067205916,,,,,233.7741935483871,5.4586241736869585,12.322941,6.1416016,4.319775,5.308206,312.3252,34.112305,150448.9997262524,,0.0,0.0
